"V1","V2"
1018.755,0.009505419
1019.238,0.00951696
1019.72,0.009519423
1020.202,0.009508175
1020.684,0.009481677
1021.166,0.009442567
1021.648,0.00939599
1022.13,0.009347847
1022.613,0.009302844
1023.095,0.009264273
1023.577,0.009232522
1024.059,0.009206801
1024.541,0.009185142
1025.023,0.009165753
1025.505,0.009146545
1025.988,0.009125307
1026.47,0.009099396
1026.952,0.009066232
1027.434,0.00902352
1027.916,0.008970342
1028.398,0.00890763
1028.88,0.008838431
1029.363,0.008767541
1029.845,0.00869969
1030.327,0.008639473
1030.809,0.008589932
1031.291,0.008552186
1031.773,0.008525765
1032.255,0.008509042
1032.738,0.008500461
1033.22,0.008498186
1033.702,0.008501383
1034.184,0.00850926
1034.666,0.008521612
1035.148,0.008538201
1035.63,0.008559247
1036.112,0.008584189
1036.594,0.008612762
1037.077,0.008644016
1037.559,0.008676179
1038.041,0.008707209
1038.523,0.008734967
1039.005,0.008757629
1039.487,0.008774227
1039.969,0.008785008
1040.452,0.008790911
1040.934,0.008793436
1041.416,0.008793533
1041.898,0.008791549
1042.38,0.008786852
1042.862,0.008778441
1043.344,0.008765336
1043.827,0.008746925
1044.309,0.008723907
1044.791,0.00869766
1045.273,0.008669475
1045.755,0.008640911
1046.237,0.008612569
1046.719,0.008584904
1047.202,0.008557991
1047.684,0.008531721
1048.166,0.008507271
1048.648,0.008485907
1049.13,0.008469763
1049.612,0.008460548
1050.094,0.008459434
1050.577,0.008467007
1051.059,0.008482529
1051.541,0.008504382
1052.023,0.008530512
1052.505,0.008558053
1052.987,0.008584297
1053.469,0.008606508
1053.951,0.00862262
1054.434,0.008631191
1054.916,0.008631648
1055.398,0.008624262
1055.88,0.008610481
1056.362,0.008592018
1056.844,0.008570392
1057.326,0.00854707
1057.809,0.008522686
1058.291,0.008497494
1058.773,0.008471386
1059.255,0.008443675
1059.737,0.008413831
1060.219,0.008381597
1060.701,0.008346362
1061.184,0.00830841
1061.666,0.00826831
1062.148,0.008227388
1062.63,0.008187538
1063.112,0.00815099
1063.594,0.008120039
1064.076,0.008095804
1064.559,0.008078834
1065.041,0.008068198
1065.523,0.008062475
1066.005,0.008059832
1066.487,0.008059379
1066.969,0.008060648
1067.451,0.008063965
1067.933,0.008069951
1068.416,0.008078491
1068.898,0.008088262
1069.38,0.008097573
1069.862,0.008104109
1070.344,0.008106174
1070.826,0.00810376
1071.308,0.008098379
1071.791,0.0080927
1072.273,0.008089906
1072.755,0.008092387
1073.237,0.008100905
1073.719,0.008114431
1074.201,0.008130641
1074.683,0.00814679
1075.166,0.008160524
1075.648,0.008170313
1076.13,0.008176008
1076.612,0.008177926
1077.094,0.008176871
1077.576,0.008173408
1078.058,0.008167867
1078.541,0.008160504
1079.023,0.008152326
1079.505,0.008143813
1079.987,0.008135872
1080.469,0.008128976
1080.951,0.008122982
1081.433,0.008116545
1081.916,0.008107836
1082.398,0.008094444
1082.88,0.008075057
1083.362,0.008049691
1083.844,0.008019738
1084.326,0.007988409
1084.808,0.007960116
1085.29,0.007939152
1085.772,0.007928957
1086.255,0.007931308
1086.737,0.00794629
1087.219,0.00797176
1087.701,0.008004474
1088.183,0.008040293
1088.665,0.008075192
1089.147,0.008106044
1089.63,0.008130384
1090.112,0.008146695
1090.594,0.008154453
1091.076,0.008153461
1091.558,0.008143669
1092.04,0.008125734
1092.522,0.00810045
1093.005,0.008069619
1093.487,0.008035701
1093.969,0.008001937
1094.451,0.00797172
1094.933,0.007948373
1095.415,0.00793379
1095.897,0.007928457
1096.38,0.007931242
1096.862,0.007940017
1097.344,0.007951972
1097.826,0.007964453
1098.308,0.007975797
1098.79,0.00798537
1099.272,0.007993096
1099.755,0.007999417
1100.237,0.008004667
1100.719,0.00800836
1101.201,0.008009308
1101.683,0.008005725
1102.165,0.007995933
1102.647,0.007979038
1103.129,0.007955582
1103.612,0.007927345
1104.094,0.007897559
1104.576,0.007870053
1105.058,0.007848291
1105.54,0.007834139
1106.022,0.007827947
1106.504,0.007828191
1106.987,0.00783231
1107.469,0.007837438
1107.951,0.007842042
1108.433,0.007845978
1108.915,0.007850027
1109.397,0.007855382
1109.879,0.007862832
1110.362,0.007870999
1110.844,0.007877184
1111.326,0.007878057
1111.808,0.007870169
1112.29,0.007852715
1112.772,0.00782644
1113.254,0.007794292
1113.736,0.007759979
1114.219,0.007726126
1114.701,0.007692991
1115.183,0.007658704
1115.665,0.007620743
1116.147,0.007577077
1116.629,0.007528228
1117.111,0.007477534
1117.594,0.007430749
1118.076,0.007393479
1118.558,0.007369273
1119.04,0.007357994
1119.522,0.007355777
1120.004,0.007356687
1120.486,0.007354991
1120.969,0.007347259
1121.451,0.007333934
1121.933,0.007318406
1122.415,0.007305131
1122.897,0.00729788
1123.379,0.007297728
1123.861,0.007303202
1124.344,0.007311291
1124.826,0.00731923
1125.308,0.007326037
1125.79,0.007333078
1126.272,0.007343226
1126.754,0.007358687
1127.236,0.007380264
1127.719,0.007406105
1128.201,0.007432156
1128.683,0.007454128
1129.165,0.007469507
1129.647,0.007478357
1130.129,0.007483262
1130.611,0.007488279
1131.093,0.007497255
1131.576,0.007511989
1132.058,0.007531642
1132.54,0.007553979
1133.022,0.007576332
1133.504,0.007596988
1133.986,0.007616437
1134.468,0.007636202
1134.95,0.007657975
1135.433,0.007681975
1135.915,0.007706339
1136.397,0.007727167
1136.879,0.00774066
1137.361,0.007744097
1137.843,0.007737997
1138.325,0.007726564
1138.808,0.007716116
1139.29,0.007713708
1139.772,0.007724223
1140.254,0.007749132
1140.736,0.00778593
1141.218,0.007828939
1141.7,0.007871025
1142.183,0.007906341
1142.665,0.007931451
1143.147,0.007946078
1143.629,0.007952546
1144.111,0.007954435
1144.593,0.007955591
1145.075,0.007958787
1145.557,0.007964917
1146.04,0.007973323
1146.522,0.007983048
1147.004,0.007992545
1147.486,0.008001197
1147.968,0.008008733
1148.45,0.008015691
1148.932,0.008022193
1149.415,0.008028189
1149.897,0.008032911
1150.379,0.008035623
1150.861,0.008035542
1151.343,0.008032279
1151.825,0.008026334
1152.307,0.008019608
1152.79,0.008013879
1153.272,0.008011369
1153.754,0.008013785
1154.236,0.008021369
1154.718,0.008033587
1155.2,0.008049424
1155.682,0.008067259
1156.165,0.008086197
1156.647,0.008106316
1157.129,0.008127736
1157.611,0.008151158
1158.093,0.008176864
1158.575,0.008204106
1159.057,0.008231372
1159.54,0.008256081
1160.022,0.00827608
1160.504,0.008289529
1160.986,0.008296139
1161.468,0.008296963
1161.95,0.008294418
1162.432,0.008291244
1162.914,0.008289864
1163.397,0.008291262
1163.879,0.008295251
1164.361,0.008300097
1164.843,0.008303572
1165.325,0.008303439
1165.807,0.008299059
1166.289,0.008291021
1166.771,0.008281324
1167.254,0.008272008
1167.736,0.008265868
1168.218,0.00826338
1168.7,0.00826376
1169.182,0.008265278
1169.664,0.008265301
1170.146,0.008262519
1170.629,0.008257171
1171.111,0.008251146
1171.593,0.00824815
1172.075,0.008251546
1172.557,0.008263587
1173.039,0.008283774
1173.521,0.008309273
1174.004,0.008335224
1174.486,0.008356291
1174.968,0.00836807
1175.45,0.008369011
1175.932,0.008359531
1176.414,0.008342593
1176.896,0.008321358
1177.379,0.008299626
1177.861,0.008279785
1178.343,0.008263729
1178.825,0.008252662
1179.307,0.008248335
1179.789,0.008252104
1180.271,0.008265291
1180.754,0.008287712
1181.236,0.008317909
1181.718,0.008351627
1182.2,0.008383583
1182.682,0.008409069
1183.164,0.008425009
1183.646,0.008431713
1184.128,0.008432114
1184.611,0.008431758
1185.093,0.00843587
1185.575,0.008447407
1186.057,0.008466742
1186.539,0.008490685
1187.021,0.00851405
1187.503,0.008531949
1187.986,0.008540975
1188.468,0.008540358
1188.95,0.008532166
1189.432,0.008519721
1189.914,0.008506861
1190.396,0.008495593
1190.878,0.008487159
1191.361,0.008481247
1191.843,0.008477213
1192.325,0.008474616
1192.807,0.008473627
1193.289,0.00847456
1193.771,0.008477501
1194.253,0.008481811
1194.735,0.008485998
1195.218,0.008488658
1195.7,0.008489342
1196.182,0.008489182
1196.664,0.008490909
1197.146,0.008498807
1197.628,0.00851651
1198.11,0.008546086
1198.593,0.00858647
1199.075,0.008633465
1199.557,0.008680703
1200.039,0.008720621
1200.521,0.008747504
1201.003,0.008757817
1201.485,0.00875202
1201.968,0.008733947
1202.45,0.008709496
1202.932,0.008685268
1203.414,0.008667465
1203.896,0.008659297
1204.378,0.008662279
1204.86,0.008674717
1205.343,0.008692928
1205.825,0.008712573
1206.307,0.008729506
1206.789,0.008740602
1207.271,0.00874515
1207.753,0.008743962
1208.235,0.00873976
1208.718,0.008735551
1209.2,0.008734555
1209.682,0.008738078
1210.164,0.008746821
1210.646,0.008759767
1211.128,0.00877611
1211.61,0.00879581
1212.092,0.008819523
1212.575,0.008848448
1213.057,0.008884052
1213.539,0.008925737
1214.021,0.008971631
1214.503,0.009017232
1214.985,0.009057178
1215.467,0.009086747
1215.949,0.009103593
1216.432,0.009108474
1216.914,0.009105477
1217.396,0.009100141
1217.878,0.009098283
1218.36,0.009103323
1218.842,0.009115759
1219.324,0.009133217
1219.807,0.009152042
1220.289,0.009169319
1220.771,0.009184095
1221.253,0.009198179
1221.735,0.009214788
1222.217,0.009237789
1222.699,0.009268764
1223.182,0.009307274
1223.664,0.009348943
1224.146,0.009388379
1224.628,0.009420075
1225.11,0.009440685
1225.592,0.009449609
1226.074,0.00944919
1226.557,0.009443848
1227.039,0.009438123
1227.521,0.009435541
1228.003,0.009437755
1228.485,0.009444692
1228.967,0.009454615
1229.449,0.009466742
1229.932,0.009480122
1230.414,0.009495372
1230.896,0.009513916
1231.378,0.009537079
1231.86,0.009565994
1232.342,0.009600792
1232.824,0.009640563
1233.306,0.009683822
1233.789,0.0097289
1234.271,0.009773934
1234.753,0.009818044
1235.235,0.00986056
1235.717,0.009901696
1236.199,0.009942025
1236.681,0.009981968
1237.164,0.01002261
1237.646,0.01006458
1238.128,0.01010851
1238.61,0.01015435
1239.092,0.01020215
1239.574,0.01025116
1240.056,0.01030025
1240.539,0.01034825
1241.021,0.0103939
1241.503,0.01043673
1241.985,0.01047644
1242.467,0.01051405
1242.949,0.01055118
1243.431,0.01058935
1243.913,0.01063036
1244.396,0.01067455
1244.878,0.01072157
1245.36,0.01077012
1245.842,0.01081834
1246.324,0.01086474
1246.806,0.01090891
1247.288,0.01095175
1247.771,0.01099581
1248.253,0.01104438
1248.735,0.01110042
1249.217,0.01116546
1249.699,0.01123931
1250.181,0.01131947
1250.663,0.01140225
1251.146,0.01148362
1251.628,0.01156044
1252.11,0.01163126
1252.592,0.01169667
1253.074,0.011759
1253.556,0.0118212
1254.038,0.01188627
1254.521,0.01195644
1255.003,0.01203261
1255.485,0.01211464
1255.967,0.01220142
1256.449,0.0122916
1256.931,0.01238318
1257.413,0.01247483
1257.896,0.01256521
1258.378,0.01265352
1258.86,0.01273957
1259.342,0.0128236
1259.824,0.01290655
1260.306,0.01298918
1260.788,0.01307188
1261.27,0.0131544
1261.753,0.01323497
1262.235,0.01331167
1262.717,0.01338192
1263.199,0.01344365
1263.681,0.01349581
1264.163,0.0135389
1264.645,0.01357444
1265.127,0.01360505
1265.61,0.01363302
1266.092,0.01366113
1266.574,0.01369069
1267.056,0.01372297
1267.538,0.01375765
1268.02,0.0137942
1268.502,0.01383194
1268.985,0.01386919
1269.467,0.01390513
1269.949,0.01393893
1270.431,0.01397069
1270.913,0.01400096
1271.395,0.01403072
1271.877,0.01406151
1272.36,0.01409434
1272.842,0.01412919
1273.324,0.01416449
1273.806,0.01419874
1274.288,0.01422915
1274.77,0.01425395
1275.252,0.01427183
1275.734,0.01428304
1276.217,0.01428883
1276.699,0.01429088
1277.181,0.01429072
1277.663,0.01428917
1278.145,0.01428596
1278.627,0.01428022
1279.109,0.01427029
1279.592,0.0142551
1280.074,0.0142337
1280.556,0.01420577
1281.038,0.01417202
1281.52,0.01413392
1282.002,0.0140928
1282.484,0.01405085
1282.967,0.0140098
1283.449,0.01397111
1283.931,0.01393552
1284.413,0.01390297
1284.895,0.01387192
1285.377,0.01384049
1285.859,0.01380586
1286.342,0.01376503
1286.824,0.01371622
1287.306,0.01365837
1287.788,0.01359174
1288.27,0.01351811
1288.752,0.01344006
1289.234,0.01336086
1289.717,0.01328323
1290.199,0.0132095
1290.681,0.01314097
1291.163,0.01307721
1291.645,0.01301673
1292.127,0.01295723
1292.609,0.01289588
1293.091,0.01283029
1293.573,0.01275952
1294.056,0.01268393
1294.538,0.01260548
1295.02,0.01252724
1295.502,0.01245211
1295.984,0.0123823
1296.466,0.0123177
1296.948,0.01225684
1297.431,0.01219585
1297.913,0.01213095
1298.395,0.01205836
1298.877,0.01197636
1299.359,0.01188556
1299.841,0.01178864
1300.323,0.01168976
1300.806,0.01159356
1301.288,0.01150382
1301.77,0.01142251
1302.252,0.01135009
1302.734,0.01128494
1303.216,0.01122445
1303.698,0.01116581
1304.181,0.01110635
1304.663,0.01104451
1305.145,0.01097967
1305.627,0.01091215
1306.109,0.01084246
1306.591,0.01077238
1307.073,0.01070326
1307.556,0.0106368
1308.038,0.01057448
1308.52,0.01051725
1309.002,0.01046573
1309.484,0.01041942
1309.966,0.01037706
1310.448,0.01033693
1310.93,0.01029672
1311.413,0.01025507
1311.895,0.01021109
1312.377,0.01016566
1312.859,0.01012073
1313.341,0.01007887
1313.823,0.01004203
1314.305,0.0100119
1314.788,0.009987683
1315.27,0.009967088
1315.752,0.009947051
1316.234,0.009924245
1316.716,0.00989681
1317.198,0.009864287
1317.68,0.00982841
1318.163,0.00979224
1318.645,0.009759109
1319.127,0.009731604
1319.609,0.009710745
1320.091,0.009696143
1320.573,0.009685843
1321.055,0.009677362
1321.538,0.009668869
1322.02,0.009659209
1322.502,0.009648029
1322.984,0.009635941
1323.466,0.009623891
1323.948,0.009612588
1324.43,0.009602745
1324.912,0.009594278
1325.395,0.009587095
1325.877,0.009580669
1326.359,0.009574545
1326.841,0.009568059
1327.323,0.009560758
1327.805,0.009552331
1328.287,0.009543049
1328.77,0.009533979
1329.252,0.009526512
1329.734,0.009522531
1330.216,0.00952361
1330.698,0.009531097
1331.18,0.009545131
1331.662,0.009564918
1332.145,0.009588261
1332.627,0.009612742
1333.109,0.009635173
1333.591,0.009653078
1334.073,0.00966457
1334.555,0.009668062
1335.037,0.009663504
1335.52,0.009651965
1336.002,0.009635914
1336.484,0.009618458
1336.966,0.009603505
1337.448,0.009594354
1337.93,0.009593217
1338.412,0.00960055
1338.895,0.009614924
1339.377,0.009633817
1339.859,0.009654754
1340.341,0.009675656
1340.823,0.009696484
1341.305,0.009718768
1341.787,0.009744187
1342.269,0.009774012
1342.751,0.009807744
1343.234,0.009843266
1343.716,0.009876596
1344.198,0.009903787
1344.68,0.009922429
1345.162,0.009932377
1345.644,0.009935487
1346.126,0.009936141
1346.609,0.009938566
1347.091,0.009946166
1347.573,0.009960668
1348.055,0.00998159
1348.537,0.01000689
1349.019,0.01003397
1349.501,0.01006044
1349.984,0.01008465
1350.466,0.01010555
1350.948,0.01012363
1351.43,0.01013896
1351.912,0.01015287
1352.394,0.01016671
1352.876,0.01018205
1353.359,0.01020083
1353.841,0.01022459
1354.323,0.01025458
1354.805,0.01029099
1355.287,0.01033349
1355.769,0.01038074
1356.251,0.01043095
1356.734,0.0104833
1357.216,0.01053702
1357.698,0.01059187
1358.18,0.0106481
1358.662,0.01070592
1359.144,0.01076581
1359.626,0.01082813
1360.108,0.01089352
1360.591,0.01096315
1361.073,0.01103765
1361.555,0.01111736
1362.037,0.01120136
1362.519,0.01128773
1363.001,0.01137275
1363.483,0.01145194
1363.966,0.01152137
1364.448,0.01157809
1364.93,0.01162092
1365.412,0.01165036
1365.894,0.01166882
1366.376,0.01167904
1366.858,0.01168427
1367.341,0.01168728
1367.823,0.01169029
1368.305,0.01169474
1368.787,0.01170163
1369.269,0.01171098
1369.751,0.0117221
1370.233,0.01173377
1370.716,0.01174401
1371.198,0.0117519
1371.68,0.01175654
1372.162,0.01175881
1372.644,0.01176031
1373.126,0.01176314
1373.608,0.0117694
1374.09,0.01178003
1374.573,0.01179434
1375.055,0.01181075
1375.537,0.01182665
1376.019,0.01184033
1376.501,0.01185099
1376.983,0.0118597
1377.465,0.01186814
1377.948,0.011879
1378.43,0.01189359
1378.912,0.01191215
1379.394,0.01193371
1379.876,0.01195653
1380.358,0.01197868
1380.84,0.01199957
1381.323,0.01201973
1381.805,0.0120406
1382.287,0.01206466
1382.769,0.01209318
1383.251,0.01212606
1383.733,0.01216187
1384.215,0.01219751
1384.698,0.01222953
1385.18,0.01225501
1385.662,0.01227243
1386.144,0.01228261
1386.626,0.01228792
1387.108,0.01229186
1387.59,0.01229759
1388.073,0.01230693
1388.555,0.012319
1389.037,0.01233145
1389.519,0.01234095
1390.001,0.01234466
1390.483,0.01234123
1390.965,0.01233183
1391.447,0.01231991
1391.929,0.01230955
1392.412,0.01230439
1392.894,0.01230644
1393.376,0.01231513
1393.858,0.01232735
1394.34,0.01233912
1394.822,0.0123464
1395.304,0.01234713
1395.787,0.01234068
1396.269,0.01232814
1396.751,0.01231119
1397.233,0.01229191
1397.715,0.01227125
1398.197,0.01224929
1398.679,0.01222642
1399.162,0.01220277
1399.644,0.01217901
1400.126,0.01215599
1400.608,0.01213457
1401.09,0.01211464
1401.572,0.01209564
1402.054,0.01207635
1402.537,0.01205519
1403.019,0.01203173
1403.501,0.01200632
1403.983,0.01197965
1404.465,0.01195325
1404.947,0.01192806
1405.429,0.01190433
1405.911,0.01188158
1406.394,0.01185914
1406.876,0.01183607
1407.358,0.01181207
1407.84,0.01178716
1408.322,0.01176156
1408.804,0.01173508
1409.286,0.01170673
1409.769,0.01167593
1410.251,0.01164168
1410.733,0.01160393
1411.215,0.01156363
1411.697,0.01152182
1412.179,0.01148041
1412.661,0.01144013
1413.144,0.01140091
1413.626,0.01136171
1414.108,0.01132125
1414.59,0.01127884
1415.072,0.0112347
1415.554,0.0111909
1416.036,0.0111498
1416.519,0.01111369
1417.001,0.01108472
1417.483,0.01106301
1417.965,0.01104764
1418.447,0.0110368
1418.929,0.0110283
1419.411,0.01102075
1419.894,0.01101266
1420.376,0.01100332
1420.858,0.01099153
1421.34,0.01097617
1421.822,0.01095573
1422.304,0.01092999
1422.786,0.01089944
1423.268,0.01086632
1423.75,0.01083394
1424.233,0.01080592
1424.715,0.01078479
1425.197,0.01077109
1425.679,0.0107632
1426.161,0.01075736
1426.643,0.01074975
1427.125,0.01073683
1427.608,0.01071789
1428.09,0.01069411
1428.572,0.01066911
1429.054,0.010647
1429.536,0.01063146
1430.018,0.01062415
1430.5,0.01062435
1430.983,0.01062948
1431.465,0.01063571
1431.947,0.01064002
1432.429,0.01063993
1432.911,0.01063598
1433.393,0.01062975
1433.875,0.0106239
1434.358,0.0106209
1434.84,0.01062205
1435.322,0.01062664
1435.804,0.01063277
1436.286,0.01063736
1436.768,0.01063807
1437.25,0.01063326
1437.732,0.01062249
1438.215,0.01060734
1438.697,0.0105885
1439.179,0.01056731
1439.661,0.01054412
1440.143,0.01051936
1440.625,0.01049346
1441.107,0.01046755
1441.59,0.0104439
1442.072,0.01042509
1442.554,0.01041254
1443.036,0.01040659
1443.518,0.01040525
1444,0.01040474
1444.482,0.01040033
1444.965,0.01038895
1445.447,0.01036934
1445.929,0.01034289
1446.411,0.01031336
1446.893,0.01028497
1447.375,0.01026086
1447.857,0.01024233
1448.34,0.01022804
1448.822,0.01021495
1449.304,0.01020068
1449.786,0.01018362
1450.268,0.01016415
1450.75,0.01014398
1451.232,0.01012527
1451.715,0.01010937
1452.197,0.01009606
1452.679,0.01008332
1453.161,0.01006905
1453.643,0.01005179
1454.125,0.01003099
1454.607,0.01000851
1455.089,0.009987043
1455.572,0.009970019
1456.054,0.009959598
1456.536,0.009956377
1457.018,0.009959131
1457.5,0.009965173
1457.982,0.009971319
1458.464,0.009974959
1458.947,0.009974672
1459.429,0.009969567
1459.911,0.009960379
1460.393,0.009947989
1460.875,0.009934063
1461.357,0.009920473
1461.839,0.009908984
1462.322,0.009901081
1462.804,0.009897603
1463.286,0.009898352
1463.768,0.009902205
1464.25,0.009907093
1464.732,0.009911292
1465.214,0.009913371
1465.697,0.009912734
1466.179,0.009909582
1466.661,0.009904251
1467.143,0.009897237
1467.625,0.00988849
1468.107,0.009877707
1468.589,0.009865333
1469.072,0.009852062
1469.553,0.009839571
1470.036,0.009829888
1470.518,0.0098248
1471,0.009824705
1471.482,0.009828568
1471.964,0.009833969
1472.446,0.009838329
1472.928,0.009839517
1473.411,0.009836889
1473.893,0.009832074
1474.375,0.009827751
1474.857,0.009826794
1475.339,0.009830603
1475.821,0.00983888
1476.303,0.009849745
1476.786,0.009860267
1477.268,0.009867809
1477.75,0.00987118
1478.232,0.009871167
1478.714,0.009869908
1479.196,0.009870787
1479.678,0.009876246
1480.161,0.009887829
1480.643,0.009905597
1481.125,0.009927565
1481.607,0.009951186
1482.089,0.009973974
1482.571,0.009993833
1483.053,0.01000951
1483.536,0.0100207
1484.018,0.0100283
1484.5,0.01003346
1484.982,0.01003762
1485.464,0.01004233
1485.946,0.01004894
1486.428,0.01005885
1486.91,0.01007302
1487.393,0.01009236
1487.875,0.01011711
1488.357,0.01014719
1488.839,0.01018145
1489.321,0.01021808
1489.803,0.01025374
1490.285,0.0102856
1490.768,0.01031046
1491.25,0.01032615
1491.732,0.0103328
1492.214,0.01033202
1492.696,0.01032737
1493.178,0.01032261
1493.66,0.01032162
1494.143,0.01032686
1494.625,0.01033865
1495.107,0.01035582
1495.589,0.01037648
1496.071,0.01039836
1496.553,0.01041971
1497.035,0.01044025
1497.518,0.01046005
1498,0.01047981
1498.482,0.01049963
1498.964,0.01051886
1499.446,0.01053648
1499.928,0.01055179
1500.41,0.01056397
1500.893,0.01057313
1501.375,0.01058042
1501.857,0.01058731
1502.339,0.01059587
1502.821,0.01060777
1503.303,0.01062474
1503.785,0.01064846
1504.267,0.01068065
1504.75,0.01072147
1505.232,0.010771
1505.714,0.01082679
1506.196,0.01088435
1506.678,0.01093768
1507.16,0.0109811
1507.642,0.01100965
1508.125,0.01102217
1508.607,0.01102036
1509.089,0.01100964
1509.571,0.01099647
1510.053,0.01098706
1510.535,0.01098604
1511.017,0.01099499
1511.5,0.01101225
1511.982,0.01103385
1512.464,0.01105536
1512.946,0.01107295
1513.428,0.01108556
1513.91,0.0110944
1514.392,0.01110232
1514.875,0.01111346
1515.357,0.01112982
1515.839,0.011152
1516.321,0.01117747
1516.803,0.01120214
1517.285,0.01122155
1517.767,0.01123264
1518.25,0.01123564
1518.731,0.01123373
1519.214,0.01123213
1519.696,0.01123662
1520.178,0.01125094
1520.66,0.01127588
1521.142,0.01130847
1521.624,0.01134299
1522.106,0.01137341
1522.589,0.01139647
1523.071,0.01141163
1523.553,0.01142182
1524.035,0.01143186
1524.517,0.01144611
1524.999,0.01146644
1525.481,0.01149182
1525.964,0.01151881
1526.446,0.01154308
1526.928,0.01156186
1527.41,0.01157489
1527.892,0.01158447
1528.374,0.01159436
1528.856,0.0116076
1529.339,0.01162513
1529.821,0.01164551
1530.303,0.0116658
1530.785,0.0116829
1531.267,0.01169623
1531.749,0.01170704
1532.231,0.01171956
1532.714,0.01173793
1533.196,0.01176474
1533.678,0.01179916
1534.16,0.01183733
1534.642,0.01187273
1535.124,0.01189965
1535.606,0.01191468
1536.088,0.01191863
1536.571,0.01191543
1537.053,0.01191196
1537.535,0.01191466
1538.017,0.01192934
1538.499,0.01195835
1538.981,0.01200104
1539.463,0.01205372
1539.946,0.01211158
1540.428,0.01217042
1540.91,0.0122271
1541.392,0.01228055
1541.874,0.01233206
1542.356,0.01238344
1542.838,0.01243705
1543.321,0.01249365
1543.803,0.01255306
1544.285,0.01261246
1544.767,0.01266824
1545.249,0.01271561
1545.731,0.01275199
1546.213,0.01277685
1546.696,0.01279259
1547.178,0.01280379
1547.66,0.01281598
1548.142,0.01283315
1548.624,0.01285613
1549.106,0.01288247
1549.588,0.01290831
1550.071,0.01292887
1550.552,0.0129418
1551.035,0.01294797
1551.517,0.01295115
1551.999,0.01295686
1552.481,0.0129688
1552.963,0.01298851
1553.445,0.01301337
1553.927,0.01303788
1554.41,0.01305653
1554.892,0.01306546
1555.374,0.01306573
1555.856,0.01306305
1556.338,0.01306511
1556.82,0.01308146
1557.302,0.01311818
1557.785,0.01317692
1558.267,0.01325302
1558.749,0.01333687
1559.231,0.01341725
1559.713,0.01348307
1560.195,0.01352843
1560.677,0.01355218
1561.16,0.01355853
1561.642,0.0135538
1562.124,0.01354563
1562.606,0.01353967
1563.088,0.01353962
1563.57,0.01354612
1564.052,0.01355764
1564.535,0.0135714
1565.017,0.01358499
1565.499,0.01359648
1565.981,0.01360681
1566.463,0.01361773
1566.945,0.01363262
1567.427,0.01365488
1567.909,0.01368659
1568.392,0.01372823
1568.874,0.01377876
1569.356,0.01383532
1569.838,0.0138944
1570.32,0.01395257
1570.802,0.014007
1571.284,0.01405547
1571.767,0.01409688
1572.249,0.01413099
1572.731,0.0141589
1573.213,0.01418372
1573.695,0.01420974
1574.177,0.01424226
1574.659,0.01428685
1575.142,0.01434739
1575.624,0.0144244
1576.106,0.01451432
1576.588,0.01461124
1577.07,0.01470737
1577.552,0.01479684
1578.034,0.01487723
1578.517,0.01494988
1578.999,0.01501963
1579.481,0.01509215
1579.963,0.01517217
1580.445,0.01526225
1580.927,0.01536139
1581.409,0.01546671
1581.892,0.01557447
1582.374,0.01568204
1582.856,0.01578823
1583.338,0.01589451
1583.82,0.01600312
1584.302,0.01611632
1584.784,0.01623557
1585.266,0.01636153
1585.749,0.01649355
1586.231,0.01663057
1586.713,0.0167719
1587.195,0.01691722
1587.677,0.01706633
1588.159,0.017219
1588.641,0.01737476
1589.124,0.01753264
1589.606,0.01769217
1590.088,0.01785199
1590.57,0.01801274
1591.052,0.01817455
1591.534,0.01833853
1592.016,0.01850586
1592.499,0.0186776
1592.981,0.01885473
1593.463,0.01903788
1593.945,0.01922786
1594.427,0.01942528
1594.909,0.01963005
1595.391,0.01984136
1595.874,0.02005792
1596.356,0.02027738
1596.838,0.02049733
1597.32,0.02071588
1597.802,0.02093178
1598.284,0.02114553
1598.766,0.02135815
1599.249,0.02157124
1599.73,0.02178675
1600.213,0.0220065
1600.695,0.02223148
1601.177,0.02246258
1601.659,0.02269982
1602.141,0.02294368
1602.623,0.02319348
1603.105,0.02344801
1603.588,0.02370614
1604.07,0.02396676
1604.552,0.02422861
1605.034,0.0244916
1605.516,0.02475565
1605.998,0.02502161
1606.48,0.02528932
1606.963,0.02555849
1607.445,0.02582825
1607.927,0.02609754
1608.409,0.02636588
1608.891,0.02663418
1609.373,0.0269043
1609.855,0.02717821
1610.338,0.02745678
1610.82,0.02773816
1611.302,0.0280182
1611.784,0.02829095
1612.266,0.02855127
1612.748,0.02879746
1613.23,0.02903268
1613.713,0.02926538
1614.195,0.02950726
1614.677,0.02976962
1615.159,0.03005949
1615.641,0.0303777
1616.123,0.03071563
1616.605,0.03105908
1617.087,0.03139122
1617.57,0.03169847
1618.052,0.03197371
1618.534,0.0322185
1619.016,0.0324403
1619.498,0.03265111
1619.98,0.03286137
1620.462,0.03307973
1620.945,0.03331
1621.427,0.03355044
1621.909,0.03379644
1622.391,0.03404092
1622.873,0.03427715
1623.355,0.03450014
1623.837,0.03470743
1624.32,0.03489993
1624.802,0.03508051
1625.284,0.03525393
1625.766,0.03542439
1626.248,0.03559531
1626.73,0.03576851
1627.212,0.03594276
1627.695,0.03611606
1628.177,0.03628473
1628.659,0.03644511
1629.141,0.03659396
1629.623,0.03672859
1630.105,0.03684653
1630.587,0.03694628
1631.07,0.03702679
1631.552,0.03708883
1632.034,0.03713569
